hospital_id,hospital_name,state
1,Hospital_1,TR-35
2,Hospital_2,TR-35
3,Hospital_3,TR-35
4,Hospital_4,TR-35
5,Hospital_5,TR-35
6,Hospital_6,TR-06
7,Hospital_7,TR-35
8,Hospital_8,TR-34
9,Hospital_9,TR-35
10,Hospital_10,TR-35
11,Hospital_11,TR-06
12,Hospital_12,TR-06
13,Hospital_13,TR-06
14,Hospital_14,TR-35
15,Hospital_15,TR-34
16,Hospital_16,TR-35
17,Hospital_17,TR-35
18,Hospital_18,TR-34
19,Hospital_19,TR-34
20,Hospital_20,TR-06
21,Hospital_21,TR-35
22,Hospital_22,TR-06
23,Hospital_23,TR-34
24,Hospital_24,TR-35
25,Hospital_25,TR-06
26,Hospital_26,TR-06
27,Hospital_27,TR-06
28,Hospital_28,TR-34
29,Hospital_29,TR-35
30,Hospital_30,TR-06
31,Hospital_31,TR-35
32,Hospital_32,TR-34
33,Hospital_33,TR-34
34,Hospital_34,TR-34
35,Hospital_35,TR-06
36,Hospital_36,TR-35
37,Hospital_37,TR-35
38,Hospital_38,TR-35
39,Hospital_39,TR-06
40,Hospital_40,TR-34
41,Hospital_41,TR-06
42,Hospital_42,TR-06
43,Hospital_43,TR-34
44,Hospital_44,TR-34
45,Hospital_45,TR-35
46,Hospital_46,TR-35
47,Hospital_47,TR-34
48,Hospital_48,TR-35
49,Hospital_49,TR-35
50,Hospital_50,TR-34
51,Hospital_51,TR-06
52,Hospital_52,TR-34
53,Hospital_53,TR-34
54,Hospital_54,TR-35
55,Hospital_55,TR-35
56,Hospital_56,TR-35
57,Hospital_57,TR-06
58,Hospital_58,TR-35
59,Hospital_59,TR-35
60,Hospital_60,TR-34
61,Hospital_61,TR-06
62,Hospital_62,TR-06
63,Hospital_63,TR-34
64,Hospital_64,TR-34
65,Hospital_65,TR-35
66,Hospital_66,TR-35
67,Hospital_67,TR-35
68,Hospital_68,TR-06
69,Hospital_69,TR-06
70,Hospital_70,TR-35
71,Hospital_71,TR-34
72,Hospital_72,TR-06
73,Hospital_73,TR-35
74,Hospital_74,TR-34
75,Hospital_75,TR-34
76,Hospital_76,TR-06
77,Hospital_77,TR-35
78,Hospital_78,TR-35
79,Hospital_79,TR-34
80,Hospital_80,TR-35
81,Hospital_81,TR-06
82,Hospital_82,TR-06
83,Hospital_83,TR-34
84,Hospital_84,TR-34
85,Hospital_85,TR-06
86,Hospital_86,TR-34
87,Hospital_87,TR-06
88,Hospital_88,TR-34
89,Hospital_89,TR-34
90,Hospital_90,TR-34
91,Hospital_91,TR-35
92,Hospital_92,TR-06
93,Hospital_93,TR-35
94,Hospital_94,TR-35
95,Hospital_95,TR-34
96,Hospital_96,TR-34
97,Hospital_97,TR-06
98,Hospital_98,TR-35
99,Hospital_99,TR-06
100,Hospital_100,TR-06
101,Hospital_101,TR-35
102,Hospital_102,TR-06
103,Hospital_103,TR-35
104,Hospital_104,TR-06
105,Hospital_105,TR-06
106,Hospital_106,TR-35
107,Hospital_107,TR-06
108,Hospital_108,TR-35
109,Hospital_109,TR-34
110,Hospital_110,TR-35
111,Hospital_111,TR-34
112,Hospital_112,TR-06
113,Hospital_113,TR-06
114,Hospital_114,TR-35
115,Hospital_115,TR-06
116,Hospital_116,TR-06
117,Hospital_117,TR-34
118,Hospital_118,TR-34
119,Hospital_119,TR-06
120,Hospital_120,TR-34
121,Hospital_121,TR-06
122,Hospital_122,TR-35
123,Hospital_123,TR-34
124,Hospital_124,TR-35
125,Hospital_125,TR-06
126,Hospital_126,TR-35
127,Hospital_127,TR-06
128,Hospital_128,TR-35
129,Hospital_129,TR-34
130,Hospital_130,TR-35
131,Hospital_131,TR-06
132,Hospital_132,TR-35
133,Hospital_133,TR-06
134,Hospital_134,TR-06
135,Hospital_135,TR-06
136,Hospital_136,TR-06
137,Hospital_137,TR-06
138,Hospital_138,TR-35
139,Hospital_139,TR-35
140,Hospital_140,TR-34
141,Hospital_141,TR-35
142,Hospital_142,TR-06
143,Hospital_143,TR-34
144,Hospital_144,TR-06
145,Hospital_145,TR-34
146,Hospital_146,TR-06
147,Hospital_147,TR-06
148,Hospital_148,TR-35
149,Hospital_149,TR-35
150,Hospital_150,TR-35
151,Hospital_151,TR-35
152,Hospital_152,TR-06
153,Hospital_153,TR-06
154,Hospital_154,TR-35
155,Hospital_155,TR-34
156,Hospital_156,TR-06
157,Hospital_157,TR-34
158,Hospital_158,TR-34
159,Hospital_159,TR-35
160,Hospital_160,TR-06
161,Hospital_161,TR-06
162,Hospital_162,TR-34
163,Hospital_163,TR-34
164,Hospital_164,TR-06
165,Hospital_165,TR-35
166,Hospital_166,TR-06
167,Hospital_167,TR-06
168,Hospital_168,TR-35
169,Hospital_169,TR-34
170,Hospital_170,TR-34
171,Hospital_171,TR-06
172,Hospital_172,TR-06
173,Hospital_173,TR-35
174,Hospital_174,TR-06
175,Hospital_175,TR-06
176,Hospital_176,TR-34
177,Hospital_177,TR-35
178,Hospital_178,TR-35
179,Hospital_179,TR-06
180,Hospital_180,TR-35
181,Hospital_181,TR-35
182,Hospital_182,TR-06
183,Hospital_183,TR-34
184,Hospital_184,TR-34
185,Hospital_185,TR-06
186,Hospital_186,TR-35
187,Hospital_187,TR-06
188,Hospital_188,TR-35
189,Hospital_189,TR-34
190,Hospital_190,TR-06
191,Hospital_191,TR-06
192,Hospital_192,TR-35
193,Hospital_193,TR-06
194,Hospital_194,TR-35
195,Hospital_195,TR-34
196,Hospital_196,TR-35
197,Hospital_197,TR-06
198,Hospital_198,TR-35
199,Hospital_199,TR-06
200,Hospital_200,TR-35
201,Hospital_201,TR-35
202,Hospital_202,TR-35
203,Hospital_203,TR-35
204,Hospital_204,TR-35
205,Hospital_205,TR-35
206,Hospital_206,TR-06
207,Hospital_207,TR-34
208,Hospital_208,TR-06
209,Hospital_209,TR-06
210,Hospital_210,TR-35
211,Hospital_211,TR-34
212,Hospital_212,TR-35
213,Hospital_213,TR-06
214,Hospital_214,TR-35
215,Hospital_215,TR-35
216,Hospital_216,TR-06
217,Hospital_217,TR-35
218,Hospital_218,TR-06
219,Hospital_219,TR-35
220,Hospital_220,TR-06
221,Hospital_221,TR-34
222,Hospital_222,TR-34
223,Hospital_223,TR-06
224,Hospital_224,TR-34
225,Hospital_225,TR-06
226,Hospital_226,TR-34
227,Hospital_227,TR-06
228,Hospital_228,TR-34
229,Hospital_229,TR-35
230,Hospital_230,TR-06
231,Hospital_231,TR-35
232,Hospital_232,TR-35
233,Hospital_233,TR-06
234,Hospital_234,TR-06
235,Hospital_235,TR-06
236,Hospital_236,TR-06
237,Hospital_237,TR-06
238,Hospital_238,TR-06
239,Hospital_239,TR-06
240,Hospital_240,TR-34
241,Hospital_241,TR-34
242,Hospital_242,TR-06
243,Hospital_243,TR-35
244,Hospital_244,TR-06
245,Hospital_245,TR-35
246,Hospital_246,TR-34
247,Hospital_247,TR-34
248,Hospital_248,TR-34
249,Hospital_249,TR-06
250,Hospital_250,TR-34
251,Hospital_251,TR-06
252,Hospital_252,TR-06
253,Hospital_253,TR-34
254,Hospital_254,TR-35
255,Hospital_255,TR-34
256,Hospital_256,TR-35
257,Hospital_257,TR-34
258,Hospital_258,TR-34
259,Hospital_259,TR-06
260,Hospital_260,TR-34
261,Hospital_261,TR-06
262,Hospital_262,TR-34
263,Hospital_263,TR-34
264,Hospital_264,TR-34
265,Hospital_265,TR-35
266,Hospital_266,TR-06
267,Hospital_267,TR-35
268,Hospital_268,TR-34
269,Hospital_269,TR-35
270,Hospital_270,TR-06
271,Hospital_271,TR-35
272,Hospital_272,TR-06
273,Hospital_273,TR-34
274,Hospital_274,TR-35
275,Hospital_275,TR-06
276,Hospital_276,TR-35
277,Hospital_277,TR-35
278,Hospital_278,TR-35
279,Hospital_279,TR-06
280,Hospital_280,TR-06
281,Hospital_281,TR-06
282,Hospital_282,TR-35
283,Hospital_283,TR-34
284,Hospital_284,TR-34
285,Hospital_285,TR-35
286,Hospital_286,TR-35
287,Hospital_287,TR-06
288,Hospital_288,TR-34
289,Hospital_289,TR-34
290,Hospital_290,TR-06
291,Hospital_291,TR-35
292,Hospital_292,TR-06
293,Hospital_293,TR-06
294,Hospital_294,TR-35
295,Hospital_295,TR-06
296,Hospital_296,TR-35
297,Hospital_297,TR-06
298,Hospital_298,TR-35
